departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
84,La Candelaria,66,Salta,2023,15,Dengue,9,De 25 a 34 años,3
270,Ezeiza,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,1
6,COMUNA 6,2,CABA,2023,15,Dengue,12,Mayores de 65 años,1
91,Punilla,14,Córdoba,2023,15,Dengue,11,De 45 a 65 años,5
28,Almirante Brown,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,13
7,Burruyacú,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,1
760,San Miguel,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,1
21,Capital,18,Corrientes,2023,15,Dengue,11,De 45 a 65 años,19
21,Colón,14,Córdoba,2023,15,Dengue,8,De 20 a 24 años,8
371,General San Martín,6,Buenos Aires,2023,15,Dengue,6,De 10 a 14 años,10
13,COMUNA 13,2,CABA,2023,15,Dengue,6,De 10 a 14 años,1
21,Castellanos,82,Santa Fe,2023,15,Dengue,4,De 2 a 4 años,3
77,General Taboada,86,Santiago del Estero,2023,15,Dengue,5,De 5 a 9 años,2
357,General Pueyrredón,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,2
105,9 de Julio,22,Chaco,2023,15,Dengue,6,De 10 a 14 años,3
21,Capital,18,Corrientes,2023,15,Dengue,7,De 15 a 19 años,1
63,San Pedro,38,Jujuy,2023,15,Dengue,3,De 13 a 24 meses,2
161,Santa Victoria,66,Salta,2023,15,Dengue,10,De 35 a 44 años,1
1,COMUNA 1,2,CABA,2023,15,Dengue,7,De 15 a 19 años,39
7,COMUNA 7,2,CABA,2023,15,Dengue,7,De 15 a 19 años,14
56,Leales,90,Tucumán,2023,15,Dengue,10,De 35 a 44 años,21
63,Marcos Juárez,14,Córdoba,2023,15,Dengue,12,Mayores de 65 años,1
14,Formosa,34,Formosa,2023,15,Dengue,10,De 35 a 44 años,9
999,desconocido,2,CABA,2023,15,Dengue,10,De 35 a 44 años,5
274,Florencio Varela,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,12
168,Santo Tomé,18,Corrientes,2023,15,Dengue,10,De 35 a 44 años,1
77,General Taboada,86,Santiago del Estero,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
98,Santa Rosa,10,Catamarca,2023,15,Dengue,5,De 5 a 9 años,1
14,El Carmen,38,Jujuy,2023,15,Dengue,4,De 2 a 4 años,2
42,General San Martín,14,Córdoba,2023,15,Dengue,10,De 35 a 44 años,1
70,Monteros,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,3
63,Iguazú,54,Misiones,2023,15,Dengue,9,De 25 a 34 años,2
21,Capital,18,Corrientes,2023,15,Dengue,5,De 5 a 9 años,2
21,Comandante Fernández,22,Chaco,2023,15,Dengue,5,De 5 a 9 años,2
274,Florencio Varela,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,6
7,COMUNA 7,2,CABA,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
1,COMUNA 1,2,CABA,2023,15,Dengue,12,Mayores de 65 años,58
756,San Isidro,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,7
9,COMUNA 9,2,CABA,2023,15,Dengue,12,Mayores de 65 años,19
7,Burruyacú,90,Tucumán,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
63,Fray Mamerto Esquiú,10,Catamarca,2023,15,Dengue,11,De 45 a 65 años,1
14,Capital,14,Córdoba,2023,15,Dengue,10,De 35 a 44 años,154
35,Banda,86,Santiago del Estero,2023,15,Dengue,11,De 45 a 65 años,39
56,Lavalle,50,Mendoza,2023,15,Dengue,10,De 35 a 44 años,1
84,Capital,90,Tucumán,2023,15,Dengue,13,Sin Especificar,2
21,Colón,14,Córdoba,2023,15,Dengue,5,De 5 a 9 años,5
7,COMUNA 7,2,CABA,2023,15,Dengue,12,Mayores de 65 años,10
49,Capital,86,Santiago del Estero,2023,15,Dengue,9,De 25 a 34 años,325
840,Tres de Febrero,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,51
410,Ituzaingó,6,Buenos Aires,2023,15,Dengue,6,De 10 a 14 años,2
35,Cerrillos,66,Salta,2023,15,Dengue,6,De 10 a 14 años,1
35,Cerrillos,66,Salta,2023,15,Dengue,7,De 15 a 19 años,1
63,Lules,90,Tucumán,2023,15,Dengue,7,De 15 a 19 años,22
119,Tunuyán,50,Mendoza,2023,15,Dengue,9,De 25 a 34 años,1
21,Capital,18,Corrientes,2023,15,Dengue,12,Mayores de 65 años,3
7,Anta,66,Salta,2023,15,Dengue,9,De 25 a 34 años,61
4,COMUNA 4,2,CABA,2023,15,Dengue,12,Mayores de 65 años,7
999,desconocido,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,3
43,Fray Justo Santa María de Oro,22,Chaco,2023,15,Dengue,12,Mayores de 65 años,5
70,Las Colonias,82,Santa Fe,2023,15,Dengue,12,Mayores de 65 años,3
126,Orán,66,Salta,2023,15,Dengue,4,De 2 a 4 años,6
49,General Obligado,82,Santa Fe,2023,15,Dengue,4,De 2 a 4 años,30
28,Lago Argentino,78,Santa Cruz,2023,15,Dengue,10,De 35 a 44 años,1
133,Rivadavia,66,Salta,2023,15,Dengue,10,De 35 a 44 años,37
43,Fray Justo Santa María de Oro,22,Chaco,2023,15,Dengue,10,De 35 a 44 años,9
112,Monte Caseros,18,Corrientes,2023,15,Dengue,10,De 35 a 44 años,1
28,Chacabuco,22,Chaco,2023,15,Dengue,11,De 45 a 65 años,16
63,La Capital,82,Santa Fe,2023,15,Dengue,6,De 10 a 14 años,10
21,Colón,14,Córdoba,2023,15,Dengue,6,De 10 a 14 años,4
35,Avellaneda,6,Buenos Aires,2023,15,Dengue,6,De 10 a 14 años,8
112,Metán,66,Salta,2023,15,Dengue,9,De 25 a 34 años,9
11,COMUNA 11,2,CABA,2023,15,Dengue,8,De 20 a 24 años,20
28,Chacabuco,22,Chaco,2023,15,Dengue,12,Mayores de 65 años,3
119,San Lorenzo,82,Santa Fe,2023,15,Dengue,8,De 20 a 24 años,2
161,Tercero Arriba,14,Córdoba,2023,15,Dengue,11,De 45 a 65 años,1
4,COMUNA 4,2,CABA,2023,15,Dengue,10,De 35 a 44 años,14
63,La Capital,82,Santa Fe,2023,15,Dengue,8,De 20 a 24 años,18
11,COMUNA 11,2,CABA,2023,15,Dengue,6,De 10 a 14 años,10
112,Valle Viejo,10,Catamarca,2023,15,Dengue,6,De 10 a 14 años,1
49,La Cocha,90,Tucumán,2023,15,Dengue,11,De 45 a 65 años,16
14,COMUNA 14,2,CABA,2023,15,Dengue,6,De 10 a 14 años,4
91,Berazategui,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,48
568,Morón,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,29
140,San Fernando,22,Chaco,2023,15,Dengue,11,De 45 a 65 años,89
126,Orán,66,Salta,2023,15,Dengue,8,De 20 a 24 años,30
7,Calamuchita,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,1
140,Quebrachos,86,Santiago del Estero,2023,15,Dengue,11,De 45 a 65 años,1
35,Graneros,90,Tucumán,2023,15,Dengue,12,Mayores de 65 años,3
28,Cruz del Eje,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,2
28,Almirante Brown,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,3
133,San Javier,14,Córdoba,2023,15,Dengue,6,De 10 a 14 años,2
840,Tres de Febrero,6,Buenos Aires,2023,15,Dengue,5,De 5 a 9 años,10
98,Santa Rosa,10,Catamarca,2023,15,Dengue,11,De 45 a 65 años,1
756,San Isidro,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,5
84,Guasayán,86,Santiago del Estero,2023,15,Dengue,5,De 5 a 9 años,2
84,La Candelaria,66,Salta,2023,15,Dengue,6,De 10 a 14 años,2
84,Rosario,82,Santa Fe,2023,15,Dengue,6,De 10 a 14 años,71
70,Independencia,22,Chaco,2023,15,Dengue,11,De 45 a 65 años,1
4,COMUNA 4,2,CABA,2023,15,Dengue,11,De 45 a 65 años,13
63,San Pedro,38,Jujuy,2023,15,Dengue,8,De 20 a 24 años,36
638,Pilar,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,1
14,Capital,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,87
84,Rosario,82,Santa Fe,2023,15,Dengue,7,De 15 a 19 años,75
441,La Plata,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,3
91,Berazategui,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,37
63,San Pedro,38,Jujuy,2023,15,Dengue,10,De 35 a 44 años,71
410,Ituzaingó,6,Buenos Aires,2023,15,Dengue,5,De 5 a 9 años,1
175,Colón,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,1
7,Burruyacú,90,Tucumán,2023,15,Dengue,12,Mayores de 65 años,4
126,Orán,66,Salta,2023,15,Dengue,12,Mayores de 65 años,21
21,Capital,18,Corrientes,2023,15,Dengue,10,De 35 a 44 años,6
119,Río Segundo,14,Córdoba,2023,15,Dengue,5,De 5 a 9 años,1
28,Almirante Brown,6,Buenos Aires,2023,15,Dengue,6,De 10 a 14 años,4
371,General San Martín,6,Buenos Aires,2023,15,Dengue,5,De 5 a 9 años,2
14,Cruz Alta,90,Tucumán,2023,15,Dengue,9,De 25 a 34 años,60
658,Quilmes,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,25
147,Río Hondo,86,Santiago del Estero,2023,15,Dengue,9,De 25 a 34 años,3
35,Banda,86,Santiago del Estero,2023,15,Dengue,12,Mayores de 65 años,7
21,Colón,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,9
70,Monteros,90,Tucumán,2023,15,Dengue,12,Mayores de 65 años,2
999,desconocido,2,CABA,2023,15,Dengue,3,De 13 a 24 meses,1
154,Rivadavia,86,Santiago del Estero,2023,15,Dengue,9,De 25 a 34 años,2
133,Rivadavia,66,Salta,2023,15,Dengue,3,De 13 a 24 meses,2
49,General Güemes,66,Salta,2023,15,Dengue,6,De 10 a 14 años,2
63,San Pedro,38,Jujuy,2023,15,Dengue,6,De 10 a 14 años,12
63,Lules,90,Tucumán,2023,15,Dengue,3,De 13 a 24 meses,3
13,COMUNA 13,2,CABA,2023,15,Dengue,11,De 45 a 65 años,10
63,La Capital,82,Santa Fe,2023,15,Dengue,9,De 25 a 34 años,25
7,Burruyacú,90,Tucumán,2023,15,Dengue,8,De 20 a 24 años,7
14,Bermejo,22,Chaco,2023,15,Dengue,8,De 20 a 24 años,1
84,Capital,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,65
7,COMUNA 7,2,CABA,2023,15,Dengue,10,De 35 a 44 años,22
14,Capital,14,Córdoba,2023,15,Dengue,12,Mayores de 65 años,69
658,Quilmes,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,3
49,General Obligado,82,Santa Fe,2023,15,Dengue,12,Mayores de 65 años,83
441,La Plata,6,Buenos Aires,2023,15,Dengue,13,Sin Especificar,1
105,Río Primero,14,Córdoba,2023,15,Dengue,8,De 20 a 24 años,1
410,Ituzaingó,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,1
105,Río Primero,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,4
105,Maracó,42,La Pampa,2023,15,Dengue,11,De 45 a 65 años,2
42,General San Martín,14,Córdoba,2023,15,Dengue,8,De 20 a 24 años,2
560,Moreno,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,2
15,COMUNA 15,2,CABA,2023,15,Dengue,5,De 5 a 9 años,3
28,Famaillá,90,Tucumán,2023,15,Dengue,8,De 20 a 24 años,1
28,Capital,54,Misiones,2023,15,Dengue,8,De 20 a 24 años,1
168,25 de Mayo,22,Chaco,2023,15,Dengue,11,De 45 a 65 años,1
515,Malvinas Argentinas,6,Buenos Aires,2023,15,Dengue,4,De 2 a 4 años,1
126,San Alberto,14,Córdoba,2023,15,Dengue,12,Mayores de 65 años,1
13,COMUNA 13,2,CABA,2023,15,Dengue,5,De 5 a 9 años,1
568,Morón,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,15
49,La Cocha,90,Tucumán,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
63,Lules,90,Tucumán,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
133,Quitilipi,22,Chaco,2023,15,Dengue,7,De 15 a 19 años,2
21,Comandante Fernández,22,Chaco,2023,15,Dengue,7,De 15 a 19 años,2
84,Capital,90,Tucumán,2023,15,Dengue,12,Mayores de 65 años,154
49,Capital,86,Santiago del Estero,2023,15,Dengue,12,Mayores de 65 años,30
14,Caseros,82,Santa Fe,2023,15,Dengue,9,De 25 a 34 años,1
21,Dr. Manuel Belgrano,38,Jujuy,2023,15,Dengue,9,De 25 a 34 años,7
119,Moreno,86,Santiago del Estero,2023,15,Dengue,9,De 25 a 34 años,2
490,Lomas de Zamora,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,2
49,Capital,10,Catamarca,2023,15,Dengue,12,Mayores de 65 años,5
28,Capital,66,Salta,2023,15,Dengue,6,De 10 a 14 años,13
105,9 de Julio,22,Chaco,2023,15,Dengue,11,De 45 a 65 años,10
98,Mayor Luis J. Fontana,22,Chaco,2023,15,Dengue,9,De 25 a 34 años,11
2,COMUNA 2,2,CABA,2023,15,Dengue,11,De 45 a 65 años,3
9,COMUNA 9,2,CABA,2023,15,Dengue,8,De 20 a 24 años,22
182,Unión,14,Córdoba,2023,15,Dengue,9,De 25 a 34 años,1
21,Dr. Manuel Belgrano,38,Jujuy,2023,15,Dengue,7,De 15 a 19 años,2
35,Banda,86,Santiago del Estero,2023,15,Dengue,10,De 35 a 44 años,35
413,Junín,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,1
77,9 de Julio,82,Santa Fe,2023,15,Dengue,5,De 5 a 9 años,4
119,Río Segundo,14,Córdoba,2023,15,Dengue,9,De 25 a 34 años,4
35,Ledesma,38,Jujuy,2023,15,Dengue,10,De 35 a 44 años,9
119,San Lorenzo,82,Santa Fe,2023,15,Dengue,12,Mayores de 65 años,1
63,Ramón Lista,34,Formosa,2023,15,Dengue,8,De 20 a 24 años,1
112,Metán,66,Salta,2023,15,Dengue,7,De 15 a 19 años,5
112,Valle Viejo,10,Catamarca,2023,15,Dengue,10,De 35 a 44 años,2
8,COMUNA 8,2,CABA,2023,15,Dengue,10,De 35 a 44 años,19
147,Río Hondo,86,Santiago del Estero,2023,15,Dengue,12,Mayores de 65 años,1
756,San Isidro,6,Buenos Aires,2023,15,Dengue,5,De 5 a 9 años,1
140,San Justo,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,8
760,San Miguel,6,Buenos Aires,2023,15,Dengue,6,De 10 a 14 años,1
14,COMUNA 14,2,CABA,2023,15,Dengue,11,De 45 a 65 años,21
98,Juan F. Ibarra,86,Santiago del Estero,2023,15,Dengue,11,De 45 a 65 años,4
119,Yerba Buena,90,Tucumán,2023,15,Dengue,3,De 13 a 24 meses,1
84,Capital,90,Tucumán,2023,15,Dengue,3,De 13 a 24 meses,5
14,Caseros,82,Santa Fe,2023,15,Dengue,6,De 10 a 14 años,1
112,Metán,66,Salta,2023,15,Dengue,8,De 20 a 24 años,3
6,COMUNA 6,2,CABA,2023,15,Dengue,10,De 35 a 44 años,6
427,La Matanza,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,50
84,Capital,90,Tucumán,2023,15,Dengue,9,De 25 a 34 años,330
9,COMUNA 9,2,CABA,2023,15,Dengue,9,De 25 a 34 años,52
515,Malvinas Argentinas,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,1
43,Fray Justo Santa María de Oro,22,Chaco,2023,15,Dengue,7,De 15 a 19 años,4
105,Loreto,86,Santiago del Estero,2023,15,Dengue,7,De 15 a 19 años,2
77,General Taboada,86,Santiago del Estero,2023,15,Dengue,7,De 15 a 19 años,7
70,Las Colonias,82,Santa Fe,2023,15,Dengue,8,De 20 a 24 años,2
126,San Martín,82,Santa Fe,2023,15,Dengue,9,De 25 a 34 años,1
70,Las Colonias,82,Santa Fe,2023,15,Dengue,9,De 25 a 34 años,10
70,Monteros,90,Tucumán,2023,15,Dengue,3,De 13 a 24 meses,1
35,Patiño,34,Formosa,2023,15,Dengue,11,De 45 a 65 años,3
56,Iriondo,82,Santa Fe,2023,15,Dengue,6,De 10 a 14 años,1
140,San Justo,14,Córdoba,2023,15,Dengue,6,De 10 a 14 años,3
91,Santa María,10,Catamarca,2023,15,Dengue,11,De 45 a 65 años,2
56,Copo,86,Santiago del Estero,2023,15,Dengue,10,De 35 a 44 años,1
154,Rivadavia,86,Santiago del Estero,2023,15,Dengue,4,De 2 a 4 años,1
84,Montecarlo,54,Misiones,2023,15,Dengue,5,De 5 a 9 años,1
686,Rojas,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,1
91,San Cristóbal,82,Santa Fe,2023,15,Dengue,6,De 10 a 14 años,30
260,Esteban Echeverría,6,Buenos Aires,2023,15,Dengue,6,De 10 a 14 años,5
252,Escobar,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,4
91,San Cristóbal,82,Santa Fe,2023,15,Dengue,11,De 45 a 65 años,55
21,Chicligasta,90,Tucumán,2023,15,Dengue,9,De 25 a 34 años,23
119,Yerba Buena,90,Tucumán,2023,15,Dengue,11,De 45 a 65 años,35
42,Capayán,10,Catamarca,2023,15,Dengue,11,De 45 a 65 años,1
42,Juan Bautista Alberdi,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,1
91,San Cristóbal,82,Santa Fe,2023,15,Dengue,5,De 5 a 9 años,19
9,COMUNA 9,2,CABA,2023,15,Dengue,5,De 5 a 9 años,14
49,Capital,10,Catamarca,2023,15,Dengue,10,De 35 a 44 años,11
490,Lomas de Zamora,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,11
3,COMUNA 3,2,CABA,2023,15,Dengue,11,De 45 a 65 años,8
21,Chicligasta,90,Tucumán,2023,15,Dengue,6,De 10 a 14 años,3
42,Capayán,10,Catamarca,2023,15,Dengue,8,De 20 a 24 años,1
77,Río Chico,90,Tucumán,2023,15,Dengue,8,De 20 a 24 años,8
161,Robles,86,Santiago del Estero,2023,15,Dengue,6,De 10 a 14 años,2
999,desconocido,90,Tucumán,2023,15,Dengue,6,De 10 a 14 años,2
98,Mayor Luis J. Fontana,22,Chaco,2023,15,Dengue,8,De 20 a 24 años,7
14,Capital,46,La Rioja,2023,15,Dengue,12,Mayores de 65 años,4
56,Grl. José de San Martín,66,Salta,2023,15,Dengue,7,De 15 a 19 años,35
12,COMUNA 12,2,CABA,2023,15,Dengue,10,De 35 a 44 años,12
70,Monteros,90,Tucumán,2023,15,Dengue,10,De 35 a 44 años,6
15,COMUNA 15,2,CABA,2023,15,Dengue,12,Mayores de 65 años,6
133,Quitilipi,22,Chaco,2023,15,Dengue,10,De 35 a 44 años,3
371,General San Martín,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,2
98,Mayor Luis J. Fontana,22,Chaco,2023,15,Dengue,5,De 5 a 9 años,3
10,COMUNA 10,2,CABA,2023,15,Dengue,4,De 2 a 4 años,3
105,San Jerónimo,82,Santa Fe,2023,15,Dengue,9,De 25 a 34 años,1
77,Arrecifes,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,1
70,Independencia,22,Chaco,2023,15,Dengue,12,Mayores de 65 años,1
35,Avellaneda,6,Buenos Aires,2023,15,Dengue,12,Mayores de 65 años,6
105,Río Primero,14,Córdoba,2023,15,Dengue,4,De 2 a 4 años,1
6,COMUNA 6,2,CABA,2023,15,Dengue,8,De 20 a 24 años,2
140,Quebrachos,86,Santiago del Estero,2023,15,Dengue,10,De 35 a 44 años,1
126,Orán,66,Salta,2023,15,Dengue,11,De 45 a 65 años,85
42,Chicoana,66,Salta,2023,15,Dengue,8,De 20 a 24 años,1
515,Malvinas Argentinas,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,2
260,Esteban Echeverría,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,7
77,9 de Julio,82,Santa Fe,2023,15,Dengue,11,De 45 a 65 años,4
7,Biedma,26,Chubut,2023,15,Dengue,11,De 45 a 65 años,1
427,La Matanza,6,Buenos Aires,2023,15,Dengue,5,De 5 a 9 años,11
28,Federación,30,Entre Ríos,2023,15,Dengue,9,De 25 a 34 años,2
84,General Ocampo,46,La Rioja,2023,15,Dengue,11,De 45 a 65 años,1
49,Capital,86,Santiago del Estero,2023,15,Dengue,8,De 20 a 24 años,154
84,Ituzaingó,18,Corrientes,2023,15,Dengue,10,De 35 a 44 años,2
7,Calamuchita,14,Córdoba,2023,15,Dengue,11,De 45 a 65 años,2
7,Anta,66,Salta,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
140,San Justo,14,Córdoba,2023,15,Dengue,12,Mayores de 65 años,8
21,Castellanos,82,Santa Fe,2023,15,Dengue,7,De 15 a 19 años,22
595,Olavarría,6,Buenos Aires,2023,15,Dengue,10,De 35 a 44 años,1
84,Rosario,82,Santa Fe,2023,15,Dengue,5,De 5 a 9 años,31
49,Pilcomayo,34,Formosa,2023,15,Dengue,9,De 25 a 34 años,1
14,Cruz Alta,90,Tucumán,2023,15,Dengue,13,Sin Especificar,1
4,COMUNA 4,2,CABA,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
252,Escobar,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,2
63,General Güemes,22,Chaco,2023,15,Dengue,12,Mayores de 65 años,6
12,COMUNA 12,2,CABA,2023,15,Dengue,9,De 25 a 34 años,10
14,Bermejo,22,Chaco,2023,15,Dengue,6,De 10 a 14 años,1
133,San Cosme,18,Corrientes,2023,15,Dengue,10,De 35 a 44 años,9
168,Santo Tomé,18,Corrientes,2023,15,Dengue,12,Mayores de 65 años,1
140,Rosario de la Frontera,66,Salta,2023,15,Dengue,12,Mayores de 65 años,5
91,Berazategui,6,Buenos Aires,2023,15,Dengue,5,De 5 a 9 años,2
98,Tafí del Valle,90,Tucumán,2023,15,Dengue,6,De 10 a 14 años,1
4,COMUNA 4,2,CABA,2023,15,Dengue,7,De 15 a 19 años,7
21,Chicligasta,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,3
56,Leales,90,Tucumán,2023,15,Dengue,7,De 15 a 19 años,7
28,Almirante Brown,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,7
560,Moreno,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,11
854,25 de Mayo,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,1
999,desconocido,2,CABA,2023,15,Dengue,8,De 20 a 24 años,2
70,Monteros,90,Tucumán,2023,15,Dengue,8,De 20 a 24 años,2
98,Berisso,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,1
126,Orán,66,Salta,2023,15,Dengue,9,De 25 a 34 años,68
21,Comandante Fernández,22,Chaco,2023,15,Dengue,9,De 25 a 34 años,9
861,Vicente López,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,6
42,General Roca,62,Río Negro,2023,15,Dengue,11,De 45 a 65 años,1
371,General San Martín,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,12
5,COMUNA 5,2,CABA,2023,15,Dengue,11,De 45 a 65 años,10
98,Río Cuarto,14,Córdoba,2023,15,Dengue,11,De 45 a 65 años,11
140,San Justo,14,Córdoba,2023,15,Dengue,11,De 45 a 65 años,18
12,COMUNA 12,2,CABA,2023,15,Dengue,11,De 45 a 65 años,15
638,Pilar,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,1
270,Ezeiza,6,Buenos Aires,2023,15,Dengue,9,De 25 a 34 años,4
84,La Candelaria,66,Salta,2023,15,Dengue,11,De 45 a 65 años,2
49,General Güemes,66,Salta,2023,15,Dengue,5,De 5 a 9 años,3
77,Río Chico,90,Tucumán,2023,15,Dengue,5,De 5 a 9 años,3
7,Bella Vista,18,Corrientes,2023,15,Dengue,11,De 45 a 65 años,1
49,Capital,86,Santiago del Estero,2023,15,Dengue,3,De 13 a 24 meses,2
999,desconocido,99,desconocida,2023,15,Dengue,11,De 45 a 65 años,9
21,Capital,18,Corrientes,2023,15,Dengue,9,De 25 a 34 años,18
49,Capital,86,Santiago del Estero,2023,15,Dengue,11,De 45 a 65 años,348
43,Fray Justo Santa María de Oro,22,Chaco,2023,15,Dengue,9,De 25 a 34 años,9
98,La Viña,66,Salta,2023,15,Dengue,9,De 25 a 34 años,1
77,La Caldera,66,Salta,2023,15,Dengue,6,De 10 a 14 años,1
56,Grl. José de San Martín,66,Salta,2023,15,Dengue,8,De 20 a 24 años,30
77,Paclín,10,Catamarca,2023,15,Dengue,11,De 45 a 65 años,1
39,2 de Abril,22,Chaco,2023,15,Dengue,11,De 45 a 65 años,1
42,Chicoana,66,Salta,2023,15,Dengue,9,De 25 a 34 años,1
140,San Fernando,22,Chaco,2023,15,Dengue,8,De 20 a 24 años,28
70,Monteros,90,Tucumán,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
14,El Carmen,38,Jujuy,2023,15,Dengue,11,De 45 a 65 años,37
112,Metán,66,Salta,2023,15,Dengue,11,De 45 a 65 años,6
658,Quilmes,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,6
119,Río Segundo,14,Córdoba,2023,15,Dengue,7,De 15 a 19 años,3
14,Alberdi,86,Santiago del Estero,2023,15,Dengue,7,De 15 a 19 años,4
39,2 de Abril,22,Chaco,2023,15,Dengue,10,De 35 a 44 años,1
35,Graneros,90,Tucumán,2023,15,Dengue,10,De 35 a 44 años,2
21,Dr. Manuel Belgrano,38,Jujuy,2023,15,Dengue,6,De 10 a 14 años,1
35,Ledesma,38,Jujuy,2023,15,Dengue,1,Neonato (hasta 28 días),1
21,Chicligasta,90,Tucumán,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
98,Mayor Luis J. Fontana,22,Chaco,2023,15,Dengue,12,Mayores de 65 años,9
7,Burruyacú,90,Tucumán,2023,15,Dengue,4,De 2 a 4 años,2
14,Formosa,34,Formosa,2023,15,Dengue,12,Mayores de 65 años,6
638,Pilar,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,2
140,San Justo,14,Córdoba,2023,15,Dengue,8,De 20 a 24 años,7
3,COMUNA 3,2,CABA,2023,15,Dengue,10,De 35 a 44 años,9
756,San Isidro,6,Buenos Aires,2023,15,Dengue,11,De 45 a 65 años,6
999,desconocido,2,CABA,2023,15,Dengue,9,De 25 a 34 años,4
427,La Matanza,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,21
49,General Obligado,82,Santa Fe,2023,15,Dengue,2,Posneonato (29 hasta 365 días),3
14,Formosa,34,Formosa,2023,15,Dengue,8,De 20 a 24 años,1
28,Capital,66,Salta,2023,15,Dengue,2,Posneonato (29 hasta 365 días),1
98,Santa Rosa,10,Catamarca,2023,15,Dengue,12,Mayores de 65 años,1
427,La Matanza,6,Buenos Aires,2023,15,Dengue,8,De 20 a 24 años,28
147,Santa María,14,Córdoba,2023,15,Dengue,11,De 45 a 65 años,3
11,COMUNA 11,2,CABA,2023,15,Dengue,9,De 25 a 34 años,25
168,Totoral,14,Córdoba,2023,15,Dengue,5,De 5 a 9 años,1
42,General López,82,Santa Fe,2023,15,Dengue,5,De 5 a 9 años,1
260,Esteban Echeverría,6,Buenos Aires,2023,15,Dengue,7,De 15 a 19 años,1
35,Confluencia,58,Neuquén,2023,15,Dengue,9,De 25 a 34 años,1
